Sleep Duration,Quality of Sleep,Physical Activity Level,Heart Rate,Daily Steps,work_hours_per_day,screen_time_before_sleep,breaks_during_work,Daily_Screen_Time(hrs)
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4711472152164865,0.3042792661001837,0.4,0.3367346938775509
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.2868479518475981,0.2992836545915301,0.2,0.520408163265306
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3361338222792816,0.6178864233385175,1.0,0.5408163265306122
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5910993673456852,0.4768309293858935,0.0,0.4591836734693877
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5564254685047282,0.3437990448193385,0.8,0.3673469387755101
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4789066337093902,0.615472371328663,0.4,0.6530612244897959
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4638876546027378,0.3951842195654281,0.0,0.5
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.6678286554735757,0.2892462242691287,0.2,0.4081632653061223
0.0370370370370372,0.0,0.0,0.9523809523809526,0.0,0.4760264134190099,0.4015134678093617,0.1,0.4795918367346938
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.8008358088390692,0.2022606329685982,0.9,0.3979591836734694
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.4495652425159799,0.2513161015094214,0.4,0.2142857142857142
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3440542841661588,0.0690024123585117,0.0,0.4489795918367346
1.0,1.0,0.0,0.0,0.2857142857142857,0.4740296060190106,0.0189664722188986,0.4,0.4285714285714285
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.9268899003897392,0.2598655704914974,0.9,0.4081632653061223
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.2556103025273881,0.0615843322979137,0.2,0.3877551020408162
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.6463127410975693,0.6486160809133715,0.6000000000000001,0.3367346938775509
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.5542518622008906,0.044064454812342,0.5,0.6122448979591836
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.6470676775811328,0.501113459993964,0.0,0.6326530612244897
0.925925925925926,1.0,0.0,0.0,0.2857142857142857,0.8176025814283863,0.6431463130507604,1.0,0.4489795918367346
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4834644223989822,0.445792656724608,0.5,0.6836734693877551
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.0192153630361652,0.2351297550428127,0.0,0.3061224489795918
0.8888888888888888,1.0,1.0,0.0,1.0,0.5160018458904452,0.1678643000973864,0.7000000000000001,0.5
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3509679347949136,0.1061957124487617,1.0,0.520408163265306
1.0,1.0,0.0,0.0,0.2857142857142857,0.5973254903999535,0.6854583823003735,0.2,0.6326530612244897
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.0441029629835092,0.605989256869143,0.4,0.3571428571428571
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5564254685047282,0.3437990448193385,0.8,0.3673469387755101
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.7057403613066245,0.2021814885137343,0.1,0.3367346938775509
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.640121158744016,0.582991065287323,0.0,0.6530612244897959
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3440542841661588,0.0690024123585117,0.0,0.4489795918367346
0.0,0.0,0.0333333333333333,0.7619047619047619,0.3142857142857143,0.4737083924117715,0.2987519329848197,1.0,0.3877551020408162
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.5364337489516288,0.2607946971793372,0.4,0.3163265306122448
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3075113803977884,0.320972501192563,1.0,0.5612244897959183
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5036738819415894,0.4829719504624879,0.3,0.2551020408163265
1.0,1.0,0.0,0.0,0.2857142857142857,0.684735181877241,0.9158541087591578,0.9,0.5816326530612245
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8013412464994687,0.0,0.9,0.5510204081632653
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7122151249284815,0.0037889304473582,0.6000000000000001,0.1224489795918367
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6428374665896323,0.582448352552602,0.1,0.520408163265306
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.2375958925604116,0.1461717557922313,1.0,0.5918367346938774
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3713759172998171,0.6180760109154333,0.3,0.5510204081632653
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.5199332053680921,0.3859255999429372,0.7000000000000001,0.5306122448979591
0.4074074074074074,0.6000000000000001,0.4166666666666666,0.4761904761904763,0.3571428571428572,0.6770381633830331,0.0836994930154622,0.3,0.8265306122448978
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5806759789067152,0.1048318449594083,0.0,0.4591836734693877
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3773666311937018,0.2740041405372279,0.5,0.2857142857142856
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.3827902902995855,0.0227655247539994,0.8,0.3877551020408162
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4116667210682909,0.8649896408092097,0.0,0.3265306122448979
0.4814814814814814,0.6000000000000001,0.4166666666666666,0.3333333333333335,0.4285714285714286,0.6778910613253961,0.2215374902044629,0.2,0.3265306122448979
0.5555555555555554,0.6000000000000001,0.5833333333333333,0.8571428571428572,0.0714285714285714,0.0790104555539074,0.5034954906831584,0.0,0.1632653061224489
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4789066337093902,0.615472371328663,0.4,0.6530612244897959
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7157312156954101,0.0,0.0,0.4183673469387754
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.7049424332506362,0.217738258774723,0.0,0.4285714285714285
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.654924003640912,0.5201921264571069,0.0,0.3367346938775509
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6546613473404226,0.0369787561354156,0.1,0.3163265306122448
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4427256868974195,0.0077150977131547,0.2,0.3469387755102041
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.640121158744016,0.582991065287323,0.0,0.6530612244897959
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.9273360958095818,0.072589042393693,0.8,0.3469387755102041
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.486767061003827,0.4379218060012049,0.1,0.1632653061224489
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6679426808570941,0.4311843584820508,0.4,0.6530612244897959
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.545106525821546,0.3857712622695022,1.0,0.5306122448979591
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.8348315939328064,0.055574008998378,0.4,0.2346938775510203
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.0,0.0,0.9,0.2653061224489795
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5483403795227301,0.381781833687149,0.1,0.4387755102040815
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5121825439739679,0.589224821402459,0.3,0.3367346938775509
0.4814814814814814,0.8,0.5,0.1428571428571432,0.7142857142857144,0.582531306514198,0.4443159420407367,1.0,0.3673469387755101
0.0,0.0,0.0333333333333333,0.7619047619047619,0.3142857142857143,0.4737083924117715,0.2987519329848197,1.0,0.3877551020408162
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.6678286554735757,0.2892462242691287,0.2,0.4081632653061223
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3548626011388451,0.1161801388523414,0.7000000000000001,0.4081632653061223
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.8011011758914327,0.2179683826670168,0.8,0.6326530612244897
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.1291678225822541,0.6449836991309148,0.7000000000000001,0.3673469387755101
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3990842602267379,0.0523382068062452,0.9,0.6020408163265306
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7415014539062488,0.6911398804078936,0.0,0.510204081632653
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.7619754848550101,0.5115443038620955,0.9,0.0510204081632652
0.5555555555555554,0.8,0.5,0.0,0.2857142857142857,0.1618075737452454,0.0,0.5,0.2857142857142856
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6115637765033989,0.5951878840228707,0.2,0.7448979591836734
0.1481481481481483,0.4000000000000001,0.5,0.4761904761904763,1.0,0.7411515150780822,0.2238397282653331,0.7000000000000001,0.4183673469387754
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6428374665896323,0.582448352552602,0.1,0.520408163265306
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.6715578617818777,0.0104692234486396,0.9,0.3367346938775509
0.592592592592593,0.6000000000000001,0.5,0.9047619047619052,0.0428571428571428,1.0,0.4599044170704456,0.7000000000000001,0.4795918367346938
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.5199332053680921,0.3859255999429372,0.7000000000000001,0.5306122448979591
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.2428116589591193,0.3312675439413768,0.5,0.3469387755102041
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3548626011388451,0.1161801388523414,0.7000000000000001,0.4081632653061223
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.6281500032574234,0.2311023266982303,0.9,0.5816326530612245
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5187146457978346,0.4008048924867321,0.8,0.7551020408163265
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3272415570809918,0.4154353583284565,0.7000000000000001,0.8979591836734694
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5698148624071985,0.5542668401504387,1.0,0.3877551020408162
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5455712805629875,0.2934548911842941,0.2,0.5510204081632653
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.0192153630361652,0.2351297550428127,0.0,0.3061224489795918
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5564254685047282,0.3437990448193385,0.8,0.3673469387755101
0.3703703703703702,0.6000000000000001,0.0,0.0,0.4285714285714286,0.5328615083827669,0.2688475884382955,0.8,0.2857142857142856
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.431359401248737,0.1201238741984788,0.6000000000000001,0.6020408163265306
1.0,1.0,0.0,0.0,0.2857142857142857,0.4952455847444454,0.911929637510612,0.1,0.5306122448979591
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.0192153630361652,0.2351297550428127,0.0,0.3061224489795918
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4665550303046693,0.4907328210729199,0.5,0.520408163265306
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.828825382986485,0.6585108030943626,0.5,0.4387755102040815
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.588561050725471,0.0741906381846875,1.0,0.9183673469387752
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.8153903516442045,0.3312675439413768,0.7000000000000001,0.4081632653061223
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.431359401248737,0.1201238741984788,0.6000000000000001,0.6020408163265306
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4866160866211657,0.1509868128743731,0.8,0.3265306122448979
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.709620501124199,0.3219552767390974,0.7000000000000001,0.3571428571428571
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6636523754920327,0.0,0.9,0.5816326530612245
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3798734040450209,0.159712492805113,1.0,0.2244897959183673
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.8153962480317348,0.3312675439413768,0.2,0.3061224489795918
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8129317067016624,0.6980635809628827,0.1,0.3163265306122448
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4954065257460086,0.446644948011577,0.4,0.4897959183673468
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1757253218787607,0.4212908591812661,0.5,0.3163265306122448
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5774215979993221,0.3298024946749676,0.7000000000000001,0.183673469387755
0.2222222222222223,0.1999999999999999,0.0833333333333333,0.6190476190476191,0.1571428571428571,0.5842547062290394,0.2833147743039848,0.5,0.510204081632653
0.4814814814814814,0.8,0.5,0.1428571428571432,0.7142857142857144,0.8002446024627019,0.1798225213285849,0.8,0.4897959183673468
1.0,1.0,0.0,0.0,0.2857142857142857,0.7528772362330887,0.2701411269776905,0.7000000000000001,0.5510204081632653
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.6715578617818777,0.0104692234486396,0.9,0.3367346938775509
0.8888888888888888,1.0,1.0,0.0,1.0,0.5614991942692673,0.3216295537600304,0.1,0.4693877551020406
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4281556415679965,0.4840308093379616,0.8,0.5306122448979591
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.640121158744016,0.582991065287323,0.0,0.6530612244897959
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8777785551594672,0.6537727312083786,0.5,0.5306122448979591
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7466308478054621,0.0,0.7000000000000001,0.5816326530612245
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6284936717176683,0.0626333021275493,0.2,0.6428571428571428
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.287887425853836,0.1362711109078458,0.9,0.2959183673469387
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.523996946287077,0.7890716665293827,0.7000000000000001,0.5408163265306122
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6413419934645603,0.2624635801424887,0.9,0.3775510204081632
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.389763140870179,0.3484591762742451,0.6000000000000001,0.3265306122448979
0.7777777777777781,0.8,1.0,0.1428571428571432,0.7142857142857144,0.6307553826007187,0.3312675439413768,0.3,0.2346938775510203
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.1291678225822541,0.6449836991309148,0.7000000000000001,0.3673469387755101
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.2375958925604116,0.1461717557922313,1.0,0.5918367346938774
0.7777777777777781,0.8,1.0,0.1428571428571432,0.7142857142857144,0.3012824748804925,0.5293059721456371,0.5,0.5714285714285713
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.643402006596742,0.3536610664392711,1.0,0.4081632653061223
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.3860043854278255,0.0796021060684155,0.0,0.5714285714285713
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.495380412609514,0.2493325468948549,0.2,0.6530612244897959
0.0,0.0,0.0333333333333333,0.7619047619047619,0.3142857142857143,0.8390143467126142,0.0,1.0,0.5714285714285713
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6679426808570941,0.4311843584820508,0.4,0.6530612244897959
0.5185185185185186,0.8,0.3333333333333333,0.1428571428571432,0.5714285714285714,0.5504260811909718,0.0929040336379765,0.2,0.3673469387755101
0.6666666666666665,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5659901125135627,0.1154854855098307,0.3,0.7653061224489794
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.6424859679751413,0.409464709695562,0.4,0.5612244897959183
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.6401302572267946,0.1369109550025546,0.5,0.520408163265306
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4740966922358304,0.0,0.0,0.6836734693877551
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5805176303122184,0.411204410511271,0.8,0.4693877551020406
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6979274662307744,0.3312675439413768,0.0,0.173469387755102
0.0370370370370372,0.0,0.0,0.9523809523809526,0.0,0.4830245976288824,0.5062039861788064,0.5,0.5714285714285713
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5121825439739679,0.589224821402459,0.3,0.3367346938775509
0.7407407407407409,0.8,0.6666666666666667,0.1428571428571432,0.5714285714285714,0.2960075035456539,0.4729841163976556,0.9,0.5918367346938774
